,date,symbol,open,close,low,high,volume,eps,pe,yield1,yield3,yield6,yield12,ma50,ma200,ma300,rec,term
2666,2015-07-14,MMM,156.490005,156.779999,156.279999,157.080002,1811400.0,7.72,20.308290025906736,-1.365207952787813,-4.698800215755881,-3.186367133674594,8.648645696840363,157.34628425714286,162.16503635766418,158.5582124202899,0,12
2667,2015-07-15,MMM,156.570007,156.0,155.899994,157.0,1786100.0,7.72,20.207253886010363,-2.3046049356978666,-5.172934933223972,-3.668026384240747,8.108105860538345,157.30888747222218,162.09014588321162,158.60956510144928,0,3
2668,2015-07-15,MMM,156.570007,156.0,155.899994,157.0,1786100.0,7.72,20.207253886010363,-2.3046049356978666,-5.172934933223972,-3.668026384240747,8.108105860538345,157.30888747222218,162.09014588321162,158.60956510144928,0,6
2669,2015-07-15,MMM,156.570007,156.0,155.899994,157.0,1786100.0,7.72,20.207253886010363,-2.3046049356978666,-5.172934933223972,-3.668026384240747,8.108105860538345,157.30888747222218,162.09014588321162,158.60956510144928,0,12
2670,2015-07-16,MMM,157.580002,157.169998,156.690002,157.940002,2023900.0,7.72,20.358808031088078,-1.5718907252206549,-4.16463536585367,-2.9455378171478515,8.918915268491006,157.24166530555556,162.0544926376811,158.6594684927536,0,3
2671,2015-07-16,MMM,157.580002,157.169998,156.690002,157.940002,2023900.0,7.72,20.358808031088078,-1.5718907252206549,-4.16463536585367,-2.9455378171478515,8.918915268491006,157.24166530555556,162.0544926376811,158.6594684927536,0,6
2672,2015-07-16,MMM,157.580002,157.169998,156.690002,157.940002,2023900.0,7.72,20.358808031088078,-1.5718907252206549,-4.16463536585367,-2.9455378171478515,8.918915268491006,157.24166530555556,162.0544926376811,158.6594684927536,0,12
2673,2015-07-17,MMM,156.5,156.690002,156.429993,157.369995,2429000.0,7.72,20.296632383419688,-1.872489435793,-4.846053377616485,-3.5991086821321403,7.972717336435963,157.12138747222218,162.01589917985604,158.70777767149758,0,3
2674,2015-07-17,MMM,156.5,156.690002,156.429993,157.369995,2429000.0,7.72,20.296632383419688,-1.872489435793,-4.846053377616485,-3.5991086821321403,7.972717336435963,157.12138747222218,162.01589917985604,158.70777767149758,0,6
2675,2015-07-17,MMM,156.5,156.690002,156.429993,157.369995,2429000.0,7.72,20.296632383419688,-1.872489435793,-4.846053377616485,-3.5991086821321403,7.972717336435963,157.12138747222218,162.01589917985604,158.70777767149758,0,12
2676,2015-07-20,MMM,156.770004,157.119995,156.270004,157.649994,2349000.0,7.72,20.352330958549217,0.7696235347565761,-0.5443733521806138,-4.335125294230238,8.269019028011954,156.95828420000004,161.90116767153282,158.7628983864734,0,3
2677,2015-07-20,MMM,156.770004,157.119995,156.270004,157.649994,2349000.0,7.72,20.352330958549217,0.7696235347565761,-0.5443733521806138,-4.335125294230238,8.269019028011954,156.95828420000004,161.90116767153282,158.7628983864734,0,6
2678,2015-07-20,MMM,156.770004,157.119995,156.270004,157.649994,2349000.0,7.72,20.352330958549217,0.7696235347565761,-0.5443733521806138,-4.335125294230238,8.269019028011954,156.95828420000004,161.90116767153282,158.7628983864734,0,12
2679,2015-07-21,MMM,156.75,155.759995,155.339996,157.179993,2743900.0,7.72,20.176165155440415,-0.8466490762403396,-1.405241838340089,-5.1631817717004935,7.0294757577783,156.92499838888892,161.85666642028983,158.81792254106276,0,3
2680,2015-07-21,MMM,156.75,155.759995,155.339996,157.179993,2743900.0,7.72,20.176165155440415,-0.8466490762403396,-1.405241838340089,-5.1631817717004935,7.0294757577783,156.92499838888892,161.85666642028983,158.81792254106276,0,6
2681,2015-07-21,MMM,156.75,155.759995,155.339996,157.179993,2743900.0,7.72,20.176165155440415,-0.8466490762403396,-1.405241838340089,-5.1631817717004935,7.0294757577783,156.92499838888892,161.85666642028983,158.81792254106276,0,12
2682,2015-07-22,MMM,155.589996,155.410004,154.440002,156.309998,3067700.0,7.72,20.13082953367876,0.9483644225079216,-1.626783178295554,-5.3762790618521885,6.788981699917414,156.82583194444447,161.7939853043478,158.86879210144923,0,3
2683,2015-07-22,MMM,155.589996,155.410004,154.440002,156.309998,3067700.0,7.72,20.13082953367876,0.9483644225079216,-1.626783178295554,-5.3762790618521885,6.788981699917414,156.82583194444447,161.7939853043478,158.86879210144923,0,6
2684,2015-07-22,MMM,155.589996,155.410004,154.440002,156.309998,3067700.0,7.72,20.13082953367876,0.9483644225079216,-1.626783178295554,-5.3762790618521885,6.788981699917414,156.82583194444447,161.7939853043478,158.86879210144923,0,12
2685,2015-07-23,MMM,151.919998,149.5,149.020004,153.690002,5176400.0,7.72,19.365284974093264,-2.8905469871493352,-5.5769607076743455,-8.635338610421726,2.7279605767055695,156.55972077777784,161.70553936690644,158.9027051642512,0,3
2686,2015-07-23,MMM,151.919998,149.5,149.020004,153.690002,5176400.0,7.72,19.365284974093264,-2.8905469871493352,-5.5769607076743455,-8.635338610421726,2.7279605767055695,156.55972077777784,161.70553936690644,158.9027051642512,0,6
2687,2015-07-23,MMM,151.919998,149.5,149.020004,153.690002,5176400.0,7.72,19.365284974093264,-2.8905469871493352,-5.5769607076743455,-8.635338610421726,2.7279605767055695,156.55972077777784,161.70553936690644,158.9027051642512,0,12
2688,2015-07-24,MMM,148.860001,149.330002,148.699997,150.800003,3433600.0,7.72,19.343264507772023,-3.000971152990658,-4.867171403024955,-8.911796890181805,3.686986427246609,156.25888738888892,161.61714267142852,158.9360868260869,0,3
2689,2015-07-24,MMM,148.860001,149.330002,148.699997,150.800003,3433600.0,7.72,19.343264507772023,-3.000971152990658,-4.867171403024955,-8.911796890181805,3.686986427246609,156.25888738888892,161.61714267142852,158.9360868260869,0,6
2690,2015-07-24,MMM,148.860001,149.330002,148.699997,150.800003,3433600.0,7.72,19.343264507772023,-3.000971152990658,-4.867171403024955,-8.911796890181805,3.686986427246609,156.25888738888892,161.61714267142852,158.9360868260869,0,12
2691,2015-07-27,MMM,148.639999,148.71000700000005,147.699997,149.0,3117600.0,7.72,19.262954274611406,-4.292700338116219,-6.483459150208533,-9.554793328728778,6.138038640082513,155.95999842857142,161.5673911811594,158.96758443478257,0,3
2692,2015-07-27,MMM,148.639999,148.71000700000005,147.699997,149.0,3117600.0,7.72,19.262954274611406,-4.292700338116219,-6.483459150208533,-9.554793328728778,6.138038640082513,155.95999842857142,161.5673911811594,158.96758443478257,0,6
2693,2015-07-27,MMM,148.639999,148.71000700000005,147.699997,149.0,3117600.0,7.72,19.262954274611406,-4.292700338116219,-6.483459150208533,-9.554793328728778,6.138038640082513,155.95999842857142,161.5673911811594,158.96758443478257,0,12
2694,2015-07-28,MMM,148.850006,151.110001,148.320007,151.720001,3277700.0,7.72,19.573834326424876,-2.5599696600468183,-4.974218841045925,-8.095120521774959,7.360569094138555,155.82527627777782,161.47666651449268,159.0131400289855,0,3
2695,2015-07-28,MMM,148.850006,151.110001,148.320007,151.720001,3277700.0,7.72,19.573834326424876,-2.5599696600468183,-4.974218841045925,-8.095120521774959,7.360569094138555,155.82527627777782,161.47666651449268,159.0131400289855,0,6
2696,2015-07-28,MMM,148.850006,151.110001,148.320007,151.720001,3277700.0,7.72,19.573834326424876,-2.5599696600468183,-4.974218841045925,-8.095120521774959,7.360569094138555,155.82527627777782,161.47666651449268,159.0131400289855,0,12
2697,2015-07-29,MMM,151.440002,151.449997,150.71000700000005,151.690002,2176900.0,7.72,19.617875259067358,-2.340730560475506,-4.760411778130759,-7.888335456615195,7.602129307282411,155.6824985277778,161.40297087681157,159.072415410628,0,3
2698,2015-07-29,MMM,151.440002,151.449997,150.71000700000005,151.690002,2176900.0,7.72,19.617875259067358,-2.340730560475506,-4.760411778130759,-7.888335456615195,7.602129307282411,155.6824985277778,161.40297087681157,159.072415410628,0,6
2699,2015-07-29,MMM,151.440002,151.449997,150.71000700000005,151.690002,2176900.0,7.72,19.617875259067358,-2.340730560475506,-4.760411778130759,-7.888335456615195,7.602129307282411,155.6824985277778,161.40297087681157,159.072415410628,0,12
2700,2015-07-30,MMM,151.0,151.570007,150.330002,151.729996,2119100.0,7.72,19.633420595854922,-2.263344696113691,-4.01494322044347,-8.659753420998513,7.6873939609236155,155.53222105555557,161.3322301294964,159.13473429468598,0,3
2701,2015-07-30,MMM,151.0,151.570007,150.330002,151.729996,2119100.0,7.72,19.633420595854922,-2.263344696113691,-4.01494322044347,-8.659753420998513,7.6873939609236155,155.53222105555557,161.3322301294964,159.13473429468598,0,6
2702,2015-07-30,MMM,151.0,151.570007,150.330002,151.729996,2119100.0,7.72,19.633420595854922,-2.263344696113691,-4.01494322044347,-8.659753420998513,7.6873939609236155,155.53222105555557,161.3322301294964,159.13473429468598,0,12
2703,2015-07-31,MMM,152.529999,151.339996,151.029999,152.809998,1619600.0,7.72,19.603626424870466,-2.411662336708005,-3.996449530553477,-8.17304906465688,8.270136702461969,155.31833225,161.26085702857142,159.18869563768115,0,3
2704,2015-07-31,MMM,152.529999,151.339996,151.029999,152.809998,1619600.0,7.72,19.603626424870466,-2.411662336708005,-3.996449530553477,-8.17304906465688,8.270136702461969,155.31833225,161.26085702857142,159.18869563768115,0,6
2705,2015-07-31,MMM,152.529999,151.339996,151.029999,152.809998,1619600.0,7.72,19.603626424870466,-2.411662336708005,-3.996449530553477,-8.17304906465688,8.270136702461969,155.31833225,161.26085702857142,159.18869563768115,0,12
2706,2015-08-03,MMM,150.78999299999995,150.119995,148.940002,151.779999,2355100.0,7.72,19.445595207253888,-2.360978861788624,-6.11632230580321,-8.929872213779959,6.581461558475182,154.9622846285714,161.19884045652176,159.2359420096618,0,3
2707,2015-08-03,MMM,150.78999299999995,150.119995,148.940002,151.779999,2355100.0,7.72,19.445595207253888,-2.360978861788624,-6.11632230580321,-8.929872213779959,6.581461558475182,154.9622846285714,161.19884045652176,159.2359420096618,0,6
2708,2015-08-03,MMM,150.78999299999995,150.119995,148.940002,151.779999,2355100.0,7.72,19.445595207253888,-2.360978861788624,-6.11632230580321,-8.929872213779959,6.581461558475182,154.9622846285714,161.19884045652176,159.2359420096618,0,12
2709,2015-08-04,MMM,150.929993,150.399994,150.110001,151.53999299999995,1811900.0,7.72,19.48186450777202,-2.936433099769601,-5.9412134812212685,-8.760011132249732,6.9853406318773485,154.83555433333333,161.1317389347826,159.29739128985503,0,3
2710,2015-08-04,MMM,150.929993,150.399994,150.110001,151.53999299999995,1811900.0,7.72,19.48186450777202,-2.936433099769601,-5.9412134812212685,-8.760011132249732,6.9853406318773485,154.83555433333333,161.1317389347826,159.29739128985503,0,6
2711,2015-08-04,MMM,150.929993,150.399994,150.110001,151.53999299999995,1811900.0,7.72,19.48186450777202,-2.936433099769601,-5.9412134812212685,-8.760011132249732,6.9853406318773485,154.83555433333333,161.1317389347826,159.29739128985503,0,12
2712,2015-08-05,MMM,151.850006,151.009995,150.919998,153.240005,1765600.0,7.72,19.560880181347148,-3.4894906148815044,-5.559724411246692,-8.38995470492489,7.419257968142574,154.70055433333334,161.05210121739128,159.34376805797098,0,3
2713,2015-08-05,MMM,151.850006,151.009995,150.919998,153.240005,1765600.0,7.72,19.560880181347148,-3.4894906148815044,-5.559724411246692,-8.38995470492489,7.419257968142574,154.70055433333334,161.05210121739128,159.34376805797098,0,6
2714,2015-08-05,MMM,151.850006,151.009995,150.919998,153.240005,1765600.0,7.72,19.560880181347148,-3.4894906148815044,-5.559724411246692,-8.38995470492489,7.419257968142574,154.70055433333334,161.05210121739128,159.34376805797098,0,12
2715,2015-08-06,MMM,150.889999,149.259995,148.899994,151.220001,1764800.0,7.72,19.334196243523323,-4.60791586497146,-6.753302634640362,-9.98673941679425,6.174415191714103,154.4997207222222,160.9672659208633,159.39507238647337,0,3
2716,2015-08-06,MMM,150.889999,149.259995,148.899994,151.220001,1764800.0,7.72,19.334196243523323,-4.60791586497146,-6.753302634640362,-9.98673941679425,6.174415191714103,154.4997207222222,160.9672659208633,159.39507238647337,0,6
2717,2015-08-06,MMM,150.889999,149.259995,148.899994,151.220001,1764800.0,7.72,19.334196243523323,-4.60791586497146,-6.753302634640362,-9.98673941679425,6.174415191714103,154.4997207222222,160.9672659208633,159.39507238647337,0,12
2718,2015-08-07,MMM,148.479996,148.889999,148.160004,150.0,1668700.0,7.72,19.286269300518136,-4.84438036144705,-7.6994601413360755,-9.478354437703176,5.685685488157091,154.27583188888892,160.88099972857142,159.46782599516902,0,3
2719,2015-08-07,MMM,148.479996,148.889999,148.160004,150.0,1668700.0,7.72,19.286269300518136,-4.84438036144705,-7.6994601413360755,-9.478354437703176,5.685685488157091,154.27583188888892,160.88099972857142,159.46782599516902,0,6
2720,2015-08-07,MMM,148.479996,148.889999,148.160004,150.0,1668700.0,7.72,19.286269300518136,-4.84438036144705,-7.6994601413360755,-9.478354437703176,5.685685488157091,154.27583188888892,160.88099972857142,159.46782599516902,0,12
2721,2015-08-10,MMM,150.0,151.240005,149.889999,151.399994,1571800.0,7.72,19.59067422279793,-3.7729802605202,-7.140658412864809,-9.393717462182096,6.5670850699983845,153.90285602857142,160.7920861294964,159.55642508212557,0,3
2722,2015-08-10,MMM,150.0,151.240005,149.889999,151.399994,1571800.0,7.72,19.59067422279793,-3.7729802605202,-7.140658412864809,-9.393717462182096,6.5670850699983845,153.90285602857142,160.7920861294964,159.55642508212557,0,6
2723,2015-08-10,MMM,150.0,151.240005,149.889999,151.399994,1571800.0,7.72,19.59067422279793,-3.7729802605202,-7.140658412864809,-9.393717462182096,6.5670850699983845,153.90285602857142,160.7920861294964,159.55642508212557,0,12
2724,2015-08-11,MMM,150.0,148.479996,148.259995,150.0,1810800.0,7.72,19.233160103626943,-5.239648921569356,-8.835267048421029,-11.047209574014003,3.02525752932479,153.7522210277778,160.66683430935248,159.62550722222218,0,3
2725,2015-08-11,MMM,150.0,148.479996,148.259995,150.0,1810800.0,7.72,19.233160103626943,-5.239648921569356,-8.835267048421029,-11.047209574014003,3.02525752932479,153.7522210277778,160.66683430935248,159.62550722222218,0,6
2726,2015-08-11,MMM,150.0,148.479996,148.259995,150.0,1810800.0,7.72,19.233160103626943,-5.239648921569356,-8.835267048421029,-11.047209574014003,3.02525752932479,153.7522210277778,160.66683430935248,159.62550722222218,0,12
2727,2015-08-12,MMM,147.240005,148.520004,146.070007,148.71000700000005,2036700.0,7.72,19.238342487046637,-5.473517867665407,-8.810702671170333,-11.0232412056463,3.0530177301213683,153.44222133333338,160.55532351798558,159.69458936231882,0,3
2728,2015-08-12,MMM,147.240005,148.520004,146.070007,148.71000700000005,2036700.0,7.72,19.238342487046637,-5.473517867665407,-8.810702671170333,-11.0232412056463,3.0530177301213683,153.44222133333338,160.55532351798558,159.69458936231882,0,6
2729,2015-08-12,MMM,147.240005,148.520004,146.070007,148.71000700000005,2036700.0,7.72,19.238342487046637,-5.473517867665407,-8.810702671170333,-11.0232412056463,3.0530177301213683,153.44222133333338,160.55532351798558,159.69458936231882,0,12
2730,2015-08-13,MMM,148.0,147.399994,147.080002,148.559998,1793100.0,7.72,19.093263471502592,-6.1863552121421606,-9.637077906972708,-11.694227314812212,2.275880595194309,153.09666572222218,160.46135687857142,159.7542511545893,0,3
2731,2015-08-13,MMM,148.0,147.399994,147.080002,148.559998,1793100.0,7.72,19.093263471502592,-6.1863552121421606,-9.637077906972708,-11.694227314812212,2.275880595194309,153.09666572222218,160.46135687857142,159.7542511545893,0,6
2732,2015-08-13,MMM,148.0,147.399994,147.080002,148.559998,1793100.0,7.72,19.093263471502592,-6.1863552121421606,-9.637077906972708,-11.694227314812212,2.275880595194309,153.09666572222218,160.46135687857142,159.7542511545893,0,12
2733,2015-08-14,MMM,147.660004,148.279999,147.320007,148.509995,1401900.0,7.72,19.207253756476682,-5.6262705456425115,-8.412597594043135,-11.421741747493712,2.7937601386481816,152.83944366666668,160.37496426950352,159.80681156521732,0,3
2734,2015-08-14,MMM,147.660004,148.279999,147.320007,148.509995,1401900.0,7.72,19.207253756476682,-5.6262705456425115,-8.412597594043135,-11.421741747493712,2.7937601386481816,152.83944366666668,160.37496426950352,159.80681156521732,0,6
2735,2015-08-14,MMM,147.660004,148.279999,147.320007,148.509995,1401900.0,7.72,19.207253756476682,-5.6262705456425115,-8.412597594043135,-11.421741747493712,2.7937601386481816,152.83944366666668,160.37496426950352,159.80681156521732,0,12
2736,2015-08-17,MMM,147.429993,149.240005,146.360001,149.309998,1648900.0,7.72,19.33160686528497,-0.17390969899665265,-6.485363280540454,-11.59291110233886,3.5454102704013617,152.5271423714286,160.21798528776972,159.86304344444437,0,3
2737,2015-08-17,MMM,147.429993,149.240005,146.360001,149.309998,1648900.0,7.72,19.33160686528497,-0.17390969899665265,-6.485363280540454,-11.59291110233886,3.5454102704013617,152.5271423714286,160.21798528776972,159.86304344444437,0,6
2738,2015-08-17,MMM,147.429993,149.240005,146.360001,149.309998,1648900.0,7.72,19.33160686528497,-0.17390969899665265,-6.485363280540454,-11.59291110233886,3.5454102704013617,152.5271423714286,160.21798528776972,159.86304344444437,0,12
2739,2015-08-18,MMM,148.630005,148.309998,147.880005,148.919998,1705500.0,7.72,19.211139637305703,-0.6830536304419184,-7.068110961040432,-12.143830485680112,2.494817605283032,152.40999947222224,160.08978379856114,159.898695642512,0,3
2740,2015-08-18,MMM,148.630005,148.309998,147.880005,148.919998,1705500.0,7.72,19.211139637305703,-0.6830536304419184,-7.068110961040432,-12.143830485680112,2.494817605283032,152.40999947222224,160.08978379856114,159.898695642512,0,6
2741,2015-08-18,MMM,148.630005,148.309998,147.880005,148.919998,1705500.0,7.72,19.211139637305703,-0.6830536304419184,-7.068110961040432,-12.143830485680112,2.494817605283032,152.40999947222224,160.08978379856114,159.898695642512,0,12
2742,2015-08-19,MMM,146.199997,145.869995,145.279999,147.550003,2467600.0,7.72,18.89507707253886,-1.90976522514724,-8.5970307311744,-13.589244281609455,0.8085680886365196,152.1855549722222,159.97158230215825,159.93212558454098,0,3
2743,2015-08-19,MMM,146.199997,145.869995,145.279999,147.550003,2467600.0,7.72,18.89507707253886,-1.90976522514724,-8.5970307311744,-13.589244281609455,0.8085680886365196,152.1855549722222,159.97158230215825,159.93212558454098,0,6
2744,2015-08-19,MMM,146.199997,145.869995,145.279999,147.550003,2467600.0,7.72,18.89507707253886,-1.90976522514724,-8.5970307311744,-13.589244281609455,0.8085680886365196,152.1855549722222,159.97158230215825,159.93212558454098,0,12
2745,2015-08-20,MMM,144.509995,143.350006,143.339996,144.869995,3281700.0,7.72,18.568653626943007,-3.6043310790779657,-10.176070184248873,-15.237694986923316,-0.93295855424239,151.88138838888887,159.85285675714286,159.9239130386473,0,3
2746,2015-08-20,MMM,144.509995,143.350006,143.339996,144.869995,3281700.0,7.72,18.568653626943007,-3.6043310790779657,-10.176070184248873,-15.237694986923316,-0.93295855424239,151.88138838888887,159.85285675714286,159.9239130386473,0,6
2747,2015-08-20,MMM,144.509995,143.350006,143.339996,144.869995,3281700.0,7.72,18.568653626943007,-3.6043310790779657,-10.176070184248873,-15.237694986923316,-0.93295855424239,151.88138838888887,159.85285675714286,159.9239130386473,0,12
2748,2015-08-21,MMM,143.520004,142.089996,141.919998,145.320007,5442000.0,7.72,18.405439896373053,-4.451624429013734,-11.756308241055565,-15.868318526072116,-1.7358298034925497,151.50472177777775,159.72687902127657,159.8925120724637,0,3
2749,2015-08-21,MMM,143.520004,142.089996,141.919998,145.320007,5442000.0,7.72,18.405439896373053,-4.451624429013734,-11.756308241055565,-15.868318526072116,-1.7358298034925497,151.50472177777775,159.72687902127657,159.8925120724637,0,6
2750,2015-08-21,MMM,143.520004,142.089996,141.919998,145.320007,5442000.0,7.72,18.405439896373053,-4.451624429013734,-11.756308241055565,-15.868318526072116,-1.7358298034925497,151.50472177777775,159.72687902127657,159.8925120724637,0,12
2751,2015-08-24,MMM,137.119995,138.580002,134.0,142.089996,7359500.0,7.72,17.950777461139893,-8.57030045528731,-12.831799291276864,-18.72140645161289,-3.763887499999996,151.03805502777774,159.45971184172657,159.83946861352655,0,3
2752,2015-08-24,MMM,137.119995,138.580002,134.0,142.089996,7359500.0,7.72,17.950777461139893,-8.57030045528731,-12.831799291276864,-18.72140645161289,-3.763887499999996,151.03805502777774,159.45971184172657,159.83946861352655,0,6
2753,2015-08-24,MMM,137.119995,138.580002,134.0,142.089996,7359500.0,7.72,17.950777461139893,-8.57030045528731,-12.831799291276864,-18.72140645161289,-3.763887499999996,151.03805502777774,159.45971184172657,159.83946861352655,0,12
2754,2015-08-25,MMM,141.860001,137.639999,137.389999,142.059998,5435900.0,7.72,17.829015414507772,-9.05246290610448,-13.423070535238919,-19.272727859237552,-4.562475353193221,150.67594540540537,159.2517262014388,159.77463770048303,0,3
2755,2015-08-25,MMM,141.860001,137.639999,137.389999,142.059998,5435900.0,7.72,17.829015414507772,-9.05246290610448,-13.423070535238919,-19.272727859237552,-4.562475353193221,150.67594540540537,159.2517262014388,159.77463770048303,0,6
2756,2015-08-25,MMM,141.860001,137.639999,137.389999,142.059998,5435900.0,7.72,17.829015414507772,-9.05246290610448,-13.423070535238919,-19.272727859237552,-4.562475353193221,150.67594540540537,159.2517262014388,159.77463770048303,0,12
2757,2015-08-26,MMM,140.0,142.720001,138.529999,142.78999299999995,4562200.0,7.72,18.487046761658032,-4.9293859888551035,-10.22769870996852,-16.293254545454545,-1.040077651920129,150.3418913243243,159.08374054676256,159.73458942028984,0,3
2758,2015-08-26,MMM,140.0,142.720001,138.529999,142.78999299999995,4562200.0,7.72,18.487046761658032,-4.9293859888551035,-10.22769870996852,-16.293254545454545,-1.040077651920129,150.3418913243243,159.08374054676256,159.73458942028984,0,6
2759,2015-08-26,MMM,140.0,142.720001,138.529999,142.78999299999995,4562200.0,7.72,18.487046761658032,-4.9293859888551035,-10.22769870996852,-16.293254545454545,-1.040077651920129,150.3418913243243,159.08374054676256,159.73458942028984,0,12
2760,2015-08-27,MMM,143.75,143.899994,141.330002,144.949997,4104600.0,7.72,18.63989559585492,-4.143352789213722,-9.542373528509273,-14.482682249178536,-0.22188808610533786,150.0302697297297,158.9752852142857,159.69497583574875,0,3
2761,2015-08-27,MMM,143.75,143.899994,141.330002,144.949997,4104600.0,7.72,18.63989559585492,-4.143352789213722,-9.542373528509273,-14.482682249178536,-0.22188808610533786,150.0302697297297,158.9752852142857,159.69497583574875,0,6
2762,2015-08-27,MMM,143.75,143.899994,141.330002,144.949997,4104600.0,7.72,18.63989559585492,-4.143352789213722,-9.542373528509273,-14.482682249178536,-0.22188808610533786,150.0302697297297,158.9752852142857,159.69497583574875,0,12
2763,2015-08-28,MMM,143.020004,144.21000700000005,142.800003,144.320007,2664100.0,7.72,18.680052720207254,-3.936842657102389,-9.958789086943328,-13.72935896795025,-0.006929690702179414,149.8005399999999,158.870566929078,159.64879227536233,0,3
2764,2015-08-28,MMM,143.020004,144.21000700000005,142.800003,144.320007,2664100.0,7.72,18.680052720207254,-3.936842657102389,-9.958789086943328,-13.72935896795025,-0.006929690702179414,149.8005399999999,158.870566929078,159.64879227536233,0,6
2765,2015-08-28,MMM,143.020004,144.21000700000005,142.800003,144.320007,2664100.0,7.72,18.680052720207254,-3.936842657102389,-9.958789086943328,-13.72935896795025,-0.006929690702179414,149.8005399999999,158.870566929078,159.64879227536233,0,12
2766,2015-08-31,MMM,143.0,142.139999,142.020004,143.830002,2514900.0,7.72,18.41191696891192,-4.770197131522097,-9.227918365870565,-14.563921817753256,-1.4285700713294889,149.33499949999995,158.61690602158276,159.59487921256036,0,3
2767,2015-08-31,MMM,143.0,142.139999,142.020004,143.830002,2514900.0,7.72,18.41191696891192,-4.770197131522097,-9.227918365870565,-14.563921817753256,-1.4285700713294889,149.33499949999995,158.61690602158276,159.59487921256036,0,6
2768,2015-08-31,MMM,143.0,142.139999,142.020004,143.830002,2514900.0,7.72,18.41191696891192,-4.770197131522097,-9.227918365870565,-14.563921817753256,-1.4285700713294889,149.33499949999995,158.61690602158276,159.59487921256036,0,12
2769,2015-09-01,MMM,139.479996,138.5,137.940002,140.490005,3671400.0,7.72,17.940414507772022,-6.978305507275878,-11.552459583688846,-16.75181573456199,-4.410241593003249,149.04216167567566,158.41971174820142,159.51492750724634,0,3
2770,2015-09-01,MMM,139.479996,138.5,137.940002,140.490005,3671400.0,7.72,17.940414507772022,-6.978305507275878,-11.552459583688846,-16.75181573456199,-4.410241593003249,149.04216167567566,158.41971174820142,159.51492750724634,0,6
2771,2015-09-01,MMM,139.479996,138.5,137.940002,140.490005,3671400.0,7.72,17.940414507772022,-6.978305507275878,-11.552459583688846,-16.75181573456199,-4.410241593003249,149.04216167567566,158.41971174820142,159.51492750724634,0,12
2772,2015-09-02,MMM,140.53999299999998,141.240005,139.240005,141.240005,3312700.0,7.72,18.295337435233158,-6.612007186855094,-9.80266389431415,-15.104881141578446,-2.5191483368013508,148.63054016216213,158.24201392805756,159.4451207584541,0,3
2773,2015-09-02,MMM,140.53999299999998,141.240005,139.240005,141.240005,3312700.0,7.72,18.295337435233158,-6.612007186855094,-9.80266389431415,-15.104881141578446,-2.5191483368013508,148.63054016216213,158.24201392805756,159.4451207584541,0,6
2774,2015-09-02,MMM,140.53999299999998,141.240005,139.240005,141.240005,3312700.0,7.72,18.295337435233158,-6.612007186855094,-9.80266389431415,-15.104881141578446,-2.5191483368013508,148.63054016216213,158.24201392805756,159.4451207584541,0,12
2775,2015-09-03,MMM,141.940002,141.740005,141.309998,142.899994,2606200.0,7.72,18.3601042746114,-6.281406827512343,-9.708237602452227,-12.646364250165306,-2.1740589562706703,148.2240538378378,158.12414243571428,159.37599033333333,0,3
2776,2015-09-03,MMM,141.940002,141.740005,141.309998,142.899994,2606200.0,7.72,18.3601042746114,-6.281406827512343,-9.708237602452227,-12.646364250165306,-2.1740589562706703,148.2240538378378,158.12414243571428,159.37599033333333,0,6
2777,2015-09-03,MMM,141.940002,141.740005,141.309998,142.899994,2606200.0,7.72,18.3601042746114,-6.281406827512343,-9.708237602452227,-12.646364250165306,-2.1740589562706703,148.2240538378378,158.12414243571428,159.37599033333333,0,12
2778,2015-09-04,MMM,139.940002,139.839996,139.160004,140.669998,3195800.0,7.72,18.113989119170984,-7.537694143821285,-12.072433252685073,-13.534904186852273,-3.1981245854432387,147.78729697297294,157.9944676382979,159.29526566183569,0,3
2779,2015-09-04,MMM,139.940002,139.839996,139.160004,140.669998,3195800.0,7.72,18.113989119170984,-7.537694143821285,-12.072433252685073,-13.534904186852273,-3.1981245854432387,147.78729697297294,157.9944676382979,159.29526566183569,0,6
2780,2015-09-04,MMM,139.940002,139.839996,139.160004,140.669998,3195800.0,7.72,18.113989119170984,-7.537694143821285,-12.072433252685073,-13.534904186852273,-3.1981245854432387,147.78729697297294,157.9944676382979,159.29526566183569,0,12
2781,2015-09-08,MMM,142.050003,143.429993,141.520004,143.550003,2432900.0,7.72,18.579014637305697,-3.2708430217888065,-7.9810113550077375,-13.70556106167544,-0.7267462825788016,147.15833280555555,157.69237368345318,159.2367960194174,0,3
2782,2015-09-08,MMM,142.050003,143.429993,141.520004,143.550003,2432900.0,7.72,18.579014637305697,-3.2708430217888065,-7.9810113550077375,-13.70556106167544,-0.7267462825788016,147.15833280555555,157.69237368345318,159.2367960194174,0,6
2783,2015-09-08,MMM,142.050003,143.429993,141.520004,143.550003,2432900.0,7.72,18.579014637305697,-3.2708430217888065,-7.9810113550077375,-13.70556106167544,-0.7267462825788016,147.15833280555555,157.69237368345318,159.2367960194174,0,12
2784,2015-09-09,MMM,144.860001,140.860001,140.570007,145.350006,2642800.0,7.72,18.246114119170986,-5.61511908284912,-9.629816181106547,-15.251792871893684,-2.505533707240687,146.70666630555553,157.496258618705,159.15514557281548,0,3
