,date,symbol,open,close,low,high,volume,eps,pe,yield1,yield3,yield6,yield12,ma50,ma200,ma300,rec,term,gain,symid
1865,2014-03-18,ABBV,52.080002,53.099998,51.970001,53.220001,4712300.0,1.11,47.83783603603603,4.036044199920767,0.9889615447332858,12.7388540441127,35.045773143438446,50.266388805555536,48.964233496350325,47.20608693236714,1,12,0.1,2
1866,2014-03-18,ABBV,52.080002,53.099998,51.970001,53.220001,4712300.0,1.11,47.83783603603603,4.036044199920767,0.9889615447332858,12.7388540441127,35.045773143438446,50.266388805555536,48.964233496350325,47.20608693236714,0,3,0.15,2
1867,2014-03-18,ABBV,52.080002,53.099998,51.970001,53.220001,4712300.0,1.11,47.83783603603603,4.036044199920767,0.9889615447332858,12.7388540441127,35.045773143438446,50.266388805555536,48.964233496350325,47.20608693236714,0,6,0.15,2
1868,2014-03-18,ABBV,52.080002,53.099998,51.970001,53.220001,4712300.0,1.11,47.83783603603603,4.036044199920767,0.9889615447332858,12.7388540441127,35.045773143438446,50.266388805555536,48.964233496350325,47.20608693236714,1,12,0.15,2
1869,2014-03-18,ABBV,52.080002,53.099998,51.970001,53.220001,4712300.0,1.11,47.83783603603603,4.036044199920767,0.9889615447332858,12.7388540441127,35.045773143438446,50.266388805555536,48.964233496350325,47.20608693236714,0,3,0.2,2
1870,2014-03-18,ABBV,52.080002,53.099998,51.970001,53.220001,4712300.0,1.11,47.83783603603603,4.036044199920767,0.9889615447332858,12.7388540441127,35.045773143438446,50.266388805555536,48.964233496350325,47.20608693236714,0,6,0.2,2
1871,2014-03-18,ABBV,52.080002,53.099998,51.970001,53.220001,4712300.0,1.11,47.83783603603603,4.036044199920767,0.9889615447332858,12.7388540441127,35.045773143438446,50.266388805555536,48.964233496350325,47.20608693236714,1,12,0.2,2
1872,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,0,3,0.05,1
1873,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,1,6,0.05,1
1874,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,1,12,0.05,1
1875,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,0,3,0.1,1
1876,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,0,6,0.1,1
1877,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,1,12,0.1,1
1878,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,0,3,0.15,1
1879,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,0,6,0.15,1
1880,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,1,12,0.15,1
1881,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,0,3,0.2,1
1882,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,0,6,0.2,1
1883,2014-03-18,ABT,39.5,39.73,39.48,39.889999,5534300.0,1.5,26.486666666666665,2.3441524987120057,3.355881981162369,13.126426911344707,17.544382175869288,38.40861088888889,37.09270058394159,36.70570037198065,1,12,0.2,1
1884,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,0,3,0.05,4
1885,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,1,6,0.05,4
1886,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,1,12,0.05,4
1887,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,0,3,0.1,4
1888,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,1,6,0.1,4
1889,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,1,12,0.1,4
1890,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,0,3,0.15,4
1891,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,0,6,0.15,4
1892,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,0,12,0.15,4
1893,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,0,3,0.2,4
1894,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,0,6,0.2,4
1895,2014-03-18,ATVI,21.200001,21.1,21.049999,21.35,5363800.0,1.14,18.508771929824565,6.997977028295011,16.253443526170813,24.410384694008545,47.038327526132406,19.205555500000006,17.737299262773725,17.020966169082115,0,12,0.2,4
1896,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,0,3,0.05,2
1897,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,1,6,0.05,2
1898,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,1,12,0.05,2
1899,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,0,3,0.1,2
1900,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,1,6,0.1,2
1901,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,1,12,0.1,2
1902,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,0,3,0.15,2
1903,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,0,6,0.15,2
1904,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,1,12,0.15,2
1905,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,0,3,0.2,2
1906,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,0,6,0.2,2
1907,2014-03-19,ABBV,53.09,53.110001,52.439999,53.529999,6408600.0,1.11,47.846847747747745,4.44445051895579,1.0079858878666528,12.760091836946573,35.071213123092576,50.44083322222222,49.040875832116754,47.2367632753623,1,12,0.2,2
1908,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,0,3,0.05,1
1909,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,1,6,0.05,1
1910,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,1,12,0.05,1
1911,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,0,3,0.1,1
1912,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,1,6,0.1,1
1913,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,1,12,0.1,1
1914,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,0,3,0.15,1
1915,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,0,6,0.15,1
1916,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,1,12,0.15,1
1917,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,0,3,0.2,1
1918,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,0,6,0.2,1
1919,2014-03-19,ABT,39.73,39.450001,39.32,40.220001,8679100.0,1.5,26.300000666666666,1.2057491021036526,2.6274766552413245,12.32916322121764,16.715982743076424,38.49611094444444,37.13737210948903,36.714057859903356,1,12,0.2,1
1920,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,0,3,0.05,4
1921,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,1,6,0.05,4
1922,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,1,12,0.05,4
1923,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,0,3,0.1,4
1924,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,1,6,0.1,4
1925,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,1,12,0.1,4
1926,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,0,3,0.15,4
1927,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,0,6,0.15,4
1928,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,0,12,0.15,4
1929,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,0,3,0.2,4
1930,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,0,6,0.2,4
1931,2014-03-19,ATVI,21.139999,21.040001,20.969999,21.26,5942600.0,1.14,18.456141228070177,6.856271871189848,15.922870523415995,24.056616984470352,46.62021602787456,19.326944416666674,17.771751824817517,17.04874395169081,0,12,0.2,4
1932,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,0,3,0.05,2
1933,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,1,6,0.05,2
1934,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,1,12,0.05,2
1935,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,0,3,0.1,2
1936,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,1,6,0.1,2
1937,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,1,12,0.1,2
1938,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,0,3,0.15,2
1939,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,0,6,0.15,2
1940,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,1,12,0.15,2
1941,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,0,3,0.2,2
1942,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,0,6,0.2,2
1943,2014-03-20,ABBV,52.860001,53.68,52.52,53.799999,6922700.0,1.11,48.36036036036035,5.565392549277973,2.521006445358936,16.746411483253596,36.52085452695829,50.60722213888889,49.07449267391302,47.271014483091776,1,12,0.2,2
1944,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,1,3,0.05,1
1945,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,1,6,0.05,1
1946,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,1,12,0.05,1
1947,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,0,3,0.1,1
1948,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,1,6,0.1,1
1949,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,1,12,0.1,1
1950,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,0,3,0.15,1
1951,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,0,6,0.15,1
1952,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,1,12,0.15,1
1953,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,0,3,0.2,1
1954,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,0,6,0.2,1
1955,2014-03-20,ABT,39.459999,38.869999,38.779999,39.639999,11396600.0,1.5,25.913332666666665,-0.2821985633658244,1.7805708766842372,13.125721387493556,15.000000443787002,38.56555538888889,37.14992737681157,36.72077283091785,1,12,0.2,1
1956,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,1,3,0.05,4
1957,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,1,6,0.05,4
1958,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,1,12,0.05,4
1959,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,0,3,0.1,4
1960,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,1,6,0.1,4
1961,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,1,12,0.1,4
1962,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,0,3,0.15,4
1963,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,1,6,0.15,4
1964,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,1,12,0.15,4
1965,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,0,3,0.2,4
1966,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,0,6,0.2,4
1967,2014-03-20,ATVI,21.030001,20.92,20.879999,21.139999,3348800.0,1.14,18.350877192982463,6.246820403919728,15.1348376444689,23.567631423508573,45.78397212543554,19.44444438888889,17.79456521739131,17.074734289855062,0,12,0.2,4
1968,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,0,3,0.05,2
1969,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,1,6,0.05,2
1970,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,1,12,0.05,2
1971,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,0,3,0.1,2
1972,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,1,6,0.1,2
1973,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,1,12,0.1,2
1974,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,0,3,0.15,2
1975,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,0,6,0.15,2
1976,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,1,12,0.15,2
1977,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,0,3,0.2,2
1978,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,0,6,0.2,2
1979,2014-03-21,ABBV,54.220001,53.459999,53.09,54.73,12930500.0,1.11,48.162161261261254,5.13274553127809,0.8869541088146917,17.935134880426418,32.95200280905255,50.76972208333333,49.10604307913667,47.30975844444443,1,12,0.2,2
1980,2014-03-21,ABT,39.209999,38.389999,38.360001,39.599998,21663000.0,1.5,25.593332666666665,-1.5135992816829145,0.10430509018539168,14.01841782111184,11.761284527585687,38.63611097222222,37.15884875539565,36.723816314009625,1,3,0.05,1
1981,2014-03-21,ABT,39.209999,38.389999,38.360001,39.599998,21663000.0,1.5,25.593332666666665,-1.5135992816829145,0.10430509018539168,14.01841782111184,11.761284527585687,38.63611097222222,37.15884875539565,36.723816314009625,1,6,0.05,1
